867c6375153b86c87689fff7cd5ed655	gi|1790179848|dbj|LC495485.1|	980387	Eumesogrammus praecisus	fourline snakeblenny	Eukaryota	99.408	169	169	16516	1	0	0	1	169	317	485	Eumesogrammus praecisus ZMUB:21831 mitochondrial DNA, nearly complete genome	2.96e-79	307	100	100
867c6375153b86c87689fff7cd5ed655	gi|1515576546|gb|MH377831.1|	1225721	Ulvaria subbifurcata	radiated shanny	Eukaryota	99.408	169	169	675	1	0	0	1	169	2	170	Ulvaria subbifurcata isolate RF74 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
867c6375153b86c87689fff7cd5ed655	gi|1275605613|dbj|AP018419.1|	980387	Eumesogrammus praecisus	fourline snakeblenny	Eukaryota	99.408	169	169	16516	1	0	0	1	169	317	485	Eumesogrammus praecisus ZMUB:21831 mitochondrial DNA, complete genome	2.96e-79	307	100	100
867c6375153b86c87689fff7cd5ed655	gi|2072646459|gb|MZ621070.1|	980387	Eumesogrammus praecisus	fourline snakeblenny	Eukaryota	99.408	169	169	187	1	0	0	1	169	9	177	Eumesogrammus praecisus isolate EPR16-4 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
d23b390d58ee55517b662f4d86e5bb2f	gi|1799624491|gb|MN122853.1|	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	99.408	169	169	16558	1	0	0	1	169	317	485	Scomber scombrus isolate DM164c mitochondrion, complete genome	2.96e-79	307	100	100
d23b390d58ee55517b662f4d86e5bb2f	gi|2018537119|gb|MW818280.1|	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	99.408	169	169	443	1	0	0	1	169	248	416	Scomber scombrus isolate SEA0441 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
d23b390d58ee55517b662f4d86e5bb2f	gi|2018537108|gb|MW818269.1|	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	99.408	169	169	443	1	0	0	1	169	248	416	Scomber scombrus isolate SEA0442 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
d23b390d58ee55517b662f4d86e5bb2f	gi|55376093|ref|NC_006398.1|	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	99.408	169	169	16560	1	0	0	1	169	317	485	Scomber scombrus mitochondrion, complete genome	2.96e-79	307	100	100
d23b390d58ee55517b662f4d86e5bb2f	gi|4494770|gb|AF055594.1|AF055594	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	98.817	169	169	821	2	0	0	1	169	271	439	Scomber scombrus tRNA-Phe gene, partial sequence; and 12S large subunit ribosomal RNA gene, partial sequence, mitochondrial gene for mitochondrial RNA	1.38e-77	302	100	100
0d007774277999eff17351a4d1e71160	gi|1799624491|gb|MN122853.1|	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	99.408	169	169	16558	1	0	0	1	169	317	485	Scomber scombrus isolate DM164c mitochondrion, complete genome	2.96e-79	307	100	100
0d007774277999eff17351a4d1e71160	gi|2018537119|gb|MW818280.1|	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	99.408	169	169	443	1	0	0	1	169	248	416	Scomber scombrus isolate SEA0441 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
0d007774277999eff17351a4d1e71160	gi|2018537108|gb|MW818269.1|	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	99.408	169	169	443	1	0	0	1	169	248	416	Scomber scombrus isolate SEA0442 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
0d007774277999eff17351a4d1e71160	gi|55376093|ref|NC_006398.1|	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	99.408	169	169	16560	1	0	0	1	169	317	485	Scomber scombrus mitochondrion, complete genome	2.96e-79	307	100	100
0d007774277999eff17351a4d1e71160	gi|4494770|gb|AF055594.1|AF055594	13677	Scomber scombrus	Atlantic mackerel	Eukaryota	98.817	169	169	821	2	0	0	1	169	271	439	Scomber scombrus tRNA-Phe gene, partial sequence; and 12S large subunit ribosomal RNA gene, partial sequence, mitochondrial gene for mitochondrial RNA	1.38e-77	302	100	100
f27da815059d9e687fbe148874c56936	gi|1799624477|gb|MN122852.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	99.408	169	169	16616	1	0	0	1	169	321	489	Gadus morhua isolate DM163a mitochondrion, complete genome	2.96e-79	307	100	100
f27da815059d9e687fbe148874c56936	gi|1783586359|gb|MH035595.1|	1042646	Gadus chalcogrammus	walleye pollock	Eukaryota	99.408	169	169	16569	1	0	0	1	169	321	489	Gadus chalcogrammus voucher UW151985_5 mitochondrion, complete genome	2.96e-79	307	100	100
f27da815059d9e687fbe148874c56936	gi|1783586345|gb|MH035594.1|	1042646	Gadus chalcogrammus	walleye pollock	Eukaryota	99.408	169	169	16571	1	0	0	1	169	321	489	Gadus chalcogrammus voucher UW151985_4 mitochondrion, complete genome	2.96e-79	307	100	100
f27da815059d9e687fbe148874c56936	gi|1593084251|emb|LS999407.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	99.408	169	169	16656	1	0	0	1	169	321	489	Gadus morhua genome assembly, organelle: mitochondrion	2.96e-79	307	100	100
f27da815059d9e687fbe148874c56936	gi|1593084237|emb|LS999106.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	99.408	169	169	16656	1	0	0	1	169	321	489	Gadus morhua genome assembly, organelle: mitochondrion	2.96e-79	307	100	100
cfce6239be7399e6e083b8e678ec1575	gi|1517363219|gb|MH538898.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_998 mitochondrion, complete genome	2.96e-79	307	100	100
cfce6239be7399e6e083b8e678ec1575	gi|1517363206|gb|MH538897.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_997 mitochondrion, complete genome	2.96e-79	307	100	100
cfce6239be7399e6e083b8e678ec1575	gi|1517363193|gb|MH538896.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_996 mitochondrion, complete genome	2.96e-79	307	100	100
cfce6239be7399e6e083b8e678ec1575	gi|1517363179|gb|MH538895.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_995 mitochondrion, complete genome	2.96e-79	307	100	100
cfce6239be7399e6e083b8e678ec1575	gi|1517363166|gb|MH538894.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_994 mitochondrion, complete genome	2.96e-79	307	100	100
a6d5263134756e714d775dc183c54033	gi|1848856272|dbj|LC552350.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	6.50e-81	313	100	100
a6d5263134756e714d775dc183c54033	gi|985566915|dbj|LC091582.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	6.50e-81	313	100	100
a6d5263134756e714d775dc183c54033	gi|985566914|dbj|LC091581.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	6.50e-81	313	100	100
a6d5263134756e714d775dc183c54033	gi|985566913|dbj|LC091580.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	6.50e-81	313	100	100
a6d5263134756e714d775dc183c54033	gi|985564913|dbj|LC020932.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	6.50e-81	313	100	100
f920a0a716e849be99deac81c6beb102	gi|1799624588|gb|MN122922.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	16527	1	0	0	1	169	315	483	Ammodytes marinus isolate DM240 mitochondrion, complete genome	2.96e-79	307	100	100
f920a0a716e849be99deac81c6beb102	gi|1799624574|gb|MN122889.1|	84621	Ammodytes tobianus	small sandeel	Eukaryota	99.408	169	169	16508	1	0	0	1	169	315	483	Ammodytes tobianus isolate DM165d mitochondrion, complete genome	2.96e-79	307	100	100
f920a0a716e849be99deac81c6beb102	gi|2574873023|gb|OR209138.1|	508657	Hyperoplus lanceolatus	great sand-eel	Eukaryota	99.408	169	169	2799	1	0	0	1	169	290	458	Hyperoplus lanceolatus tRNA-Phe gene, partial sequence; 12S ribosomal RNA, tRNA-Val (trnV(tac)), and l6S ribosomal RNA genes, complete sequence; and tRNA-Leu gene, partial sequence; mitochondrial	2.96e-79	307	100	100
f920a0a716e849be99deac81c6beb102	gi|2018537270|gb|MW818431.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Ammodytes marinus isolate FR01 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
f920a0a716e849be99deac81c6beb102	gi|2018537269|gb|MW818430.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Ammodytes marinus isolate FR05 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
12be60cba2ad29cf808628433f7ad4a1	gi|1515576537|gb|MH377822.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	674	1	0	0	1	169	2	170	Myoxocephalus aenaeus isolate RF72 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
12be60cba2ad29cf808628433f7ad4a1	gi|2095925495|gb|OK172567.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	945	1	0	0	1	169	248	416	Myoxocephalus aenaeas isolate ABL19S39521 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
12be60cba2ad29cf808628433f7ad4a1	gi|1642520750|ref|NC_042186.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	16626	2	0	0	1	169	316	484	Myoxocephalus scorpius mitochondrion, complete genome	1.38e-77	302	100	100
12be60cba2ad29cf808628433f7ad4a1	gi|1515576536|gb|MH377821.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	674	2	0	0	1	169	2	170	Myoxocephalus scorpius isolate RF68 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
12be60cba2ad29cf808628433f7ad4a1	gi|1512459169|gb|MG924481.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	98.817	169	169	942	2	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC59 12S ribosomal RNA gene, complete sequence; mitochondrial	1.38e-77	302	100	100
2412cce1ce9531b3b9cc495f27f1915f	gi|1515576537|gb|MH377822.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	674	1	0	0	1	169	2	170	Myoxocephalus aenaeus isolate RF72 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
2412cce1ce9531b3b9cc495f27f1915f	gi|2095925495|gb|OK172567.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	945	1	0	0	1	169	248	416	Myoxocephalus aenaeas isolate ABL19S39521 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
2412cce1ce9531b3b9cc495f27f1915f	gi|1642520750|ref|NC_042186.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	16626	2	0	0	1	169	316	484	Myoxocephalus scorpius mitochondrion, complete genome	1.38e-77	302	100	100
2412cce1ce9531b3b9cc495f27f1915f	gi|1515576536|gb|MH377821.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	674	2	0	0	1	169	2	170	Myoxocephalus scorpius isolate RF68 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
2412cce1ce9531b3b9cc495f27f1915f	gi|1512459169|gb|MG924481.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	98.817	169	169	942	2	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC59 12S ribosomal RNA gene, complete sequence; mitochondrial	1.38e-77	302	100	100
ce885470365ea176d09839c9962e7584	gi|821091582|gb|KP644368.1|	34823	Microgadus tomcod	Atlantic tomcod	Eukaryota	99.412	170	170	640	1	0	0	1	170	5	174	Microgadus tomcod isolate 5884 12S ribosomal RNA gene, partial sequence; mitochondrial	8.29e-80	309	100	100
ce885470365ea176d09839c9962e7584	gi|2095925524|gb|OK172579.1|	34823	Microgadus tomcod	Atlantic tomcod	Eukaryota	98.824	170	170	949	2	0	0	1	170	250	419	Microgadus tomcod isolate ABL19S39560 small subunit ribosomal RNA gene, partial sequence; mitochondrial	3.86e-78	303	100	100
ce885470365ea176d09839c9962e7584	gi|1772510469|gb|MH061100.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1067 mitochondrion, complete genome	8.35e-75	292	100	100
ce885470365ea176d09839c9962e7584	gi|1772510455|gb|MH061099.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1066 mitochondrion, complete genome	8.35e-75	292	100	100
ce885470365ea176d09839c9962e7584	gi|1772510441|gb|MH061098.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1065 mitochondrion, complete genome	8.35e-75	292	100	100
9d69f5f3b4f22631e3f8d0c6e93f0a65	gi|1807606826|gb|MH603005.1|	9823	Sus scrofa	pig	Eukaryota	99.412	170	170	16720	1	0	0	1	170	1602	1771	Sus scrofa breed Fengjing mitochondrion, complete genome	8.29e-80	309	100	100
9d69f5f3b4f22631e3f8d0c6e93f0a65	gi|1784319997|gb|MN258706.1|	9823	Sus scrofa	pig	Eukaryota	99.412	170	170	16719	1	0	0	1	170	1602	1771	Sus scrofa isolate HEBAO 01 mitochondrion, complete genome	8.29e-80	309	100	100
9d69f5f3b4f22631e3f8d0c6e93f0a65	gi|1777434411|gb|MK251046.1|	9823	Sus scrofa	pig	Eukaryota	99.412	170	170	16730	1	0	0	1	170	1612	1781	Sus scrofa mitochondrion, complete genome	8.29e-80	309	100	100
9d69f5f3b4f22631e3f8d0c6e93f0a65	gi|1772811380|gb|MN550011.1|	9823	Sus scrofa	pig	Eukaryota	99.412	170	170	15371	1	0	0	1	170	253	422	Sus scrofa breed Hezuo mitochondrion, partial genome	8.29e-80	309	100	100
9d69f5f3b4f22631e3f8d0c6e93f0a65	gi|1772811366|gb|MN550010.1|	9823	Sus scrofa	pig	Eukaryota	99.412	170	170	15371	1	0	0	1	170	253	422	Sus scrofa breed Tibetan mitochondrion, partial genome	8.29e-80	309	100	100
e3519235aaaec36a2cb33fd4bffe9563	gi|821091582|gb|KP644368.1|	34823	Microgadus tomcod	Atlantic tomcod	Eukaryota	99.412	170	170	640	1	0	0	1	170	5	174	Microgadus tomcod isolate 5884 12S ribosomal RNA gene, partial sequence; mitochondrial	8.29e-80	309	100	100
e3519235aaaec36a2cb33fd4bffe9563	gi|2095925524|gb|OK172579.1|	34823	Microgadus tomcod	Atlantic tomcod	Eukaryota	98.824	170	170	949	2	0	0	1	170	250	419	Microgadus tomcod isolate ABL19S39560 small subunit ribosomal RNA gene, partial sequence; mitochondrial	3.86e-78	303	100	100
e3519235aaaec36a2cb33fd4bffe9563	gi|1772510469|gb|MH061100.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1067 mitochondrion, complete genome	8.35e-75	292	100	100
e3519235aaaec36a2cb33fd4bffe9563	gi|1772510455|gb|MH061099.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1066 mitochondrion, complete genome	8.35e-75	292	100	100
e3519235aaaec36a2cb33fd4bffe9563	gi|1772510441|gb|MH061098.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1065 mitochondrion, complete genome	8.35e-75	292	100	100
367fca540d6f70b721a52e4de9f6c235	gi|1515576537|gb|MH377822.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	674	1	0	0	1	169	2	170	Myoxocephalus aenaeus isolate RF72 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
367fca540d6f70b721a52e4de9f6c235	gi|2095925495|gb|OK172567.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	945	1	0	0	1	169	248	416	Myoxocephalus aenaeas isolate ABL19S39521 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
367fca540d6f70b721a52e4de9f6c235	gi|1642520750|ref|NC_042186.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	16626	2	0	0	1	169	316	484	Myoxocephalus scorpius mitochondrion, complete genome	1.38e-77	302	100	100
367fca540d6f70b721a52e4de9f6c235	gi|1515576536|gb|MH377821.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	674	2	0	0	1	169	2	170	Myoxocephalus scorpius isolate RF68 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
367fca540d6f70b721a52e4de9f6c235	gi|1512459169|gb|MG924481.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	98.817	169	169	942	2	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC59 12S ribosomal RNA gene, complete sequence; mitochondrial	1.38e-77	302	100	100
1846874cb5acc23ce54e36e88ad55e56	gi|1515576542|gb|MH377827.1|	56726	Pholis gunnellus	rock gunnel	Eukaryota	99.405	168	168	674	1	0	0	1	168	2	169	Pholis gunnellus isolate RF61 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.06e-78	305	100	100
1846874cb5acc23ce54e36e88ad55e56	gi|985566013|dbj|LC037129.1|	283025	Pholis crassispina	Pholis crassispina	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis crassispina mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:222848	4.91e-77	300	100	100
1846874cb5acc23ce54e36e88ad55e56	gi|985566011|dbj|LC037127.1|	283026	Pholis picta	Pholis picta	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis picta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:190336	4.91e-77	300	100	100
1846874cb5acc23ce54e36e88ad55e56	gi|985563338|dbj|LC092021.1|	283367	Pholis laeta	crescent gunnel	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis laeta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151665	4.91e-77	300	100	100
1846874cb5acc23ce54e36e88ad55e56	gi|985563337|dbj|LC092020.1|	283367	Pholis laeta	crescent gunnel	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis laeta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151654	4.91e-77	300	100	100
cd09e55070912200acad64a102446763	gi|1799624588|gb|MN122922.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	16527	1	0	0	1	169	315	483	Ammodytes marinus isolate DM240 mitochondrion, complete genome	2.96e-79	307	100	100
cd09e55070912200acad64a102446763	gi|1799624574|gb|MN122889.1|	84621	Ammodytes tobianus	small sandeel	Eukaryota	99.408	169	169	16508	1	0	0	1	169	315	483	Ammodytes tobianus isolate DM165d mitochondrion, complete genome	2.96e-79	307	100	100
cd09e55070912200acad64a102446763	gi|2574873023|gb|OR209138.1|	508657	Hyperoplus lanceolatus	great sand-eel	Eukaryota	99.408	169	169	2799	1	0	0	1	169	290	458	Hyperoplus lanceolatus tRNA-Phe gene, partial sequence; 12S ribosomal RNA, tRNA-Val (trnV(tac)), and l6S ribosomal RNA genes, complete sequence; and tRNA-Leu gene, partial sequence; mitochondrial	2.96e-79	307	100	100
cd09e55070912200acad64a102446763	gi|2018537270|gb|MW818431.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Ammodytes marinus isolate FR01 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
cd09e55070912200acad64a102446763	gi|2018537269|gb|MW818430.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Ammodytes marinus isolate FR05 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
a887b2f7fcd44b54c767a72ef1fdb3bd	gi|1515576542|gb|MH377827.1|	56726	Pholis gunnellus	rock gunnel	Eukaryota	99.405	168	168	674	1	0	0	1	168	2	169	Pholis gunnellus isolate RF61 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.06e-78	305	100	100
a887b2f7fcd44b54c767a72ef1fdb3bd	gi|985566013|dbj|LC037129.1|	283025	Pholis crassispina	Pholis crassispina	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis crassispina mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:222848	4.91e-77	300	100	100
a887b2f7fcd44b54c767a72ef1fdb3bd	gi|985566011|dbj|LC037127.1|	283026	Pholis picta	Pholis picta	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis picta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:190336	4.91e-77	300	100	100
a887b2f7fcd44b54c767a72ef1fdb3bd	gi|985563338|dbj|LC092021.1|	283367	Pholis laeta	crescent gunnel	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis laeta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151665	4.91e-77	300	100	100
a887b2f7fcd44b54c767a72ef1fdb3bd	gi|985563337|dbj|LC092020.1|	283367	Pholis laeta	crescent gunnel	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis laeta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151654	4.91e-77	300	100	100
6b20776fd967fd61b0581a065b507160	gi|1799624588|gb|MN122922.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	16527	1	0	0	1	169	315	483	Ammodytes marinus isolate DM240 mitochondrion, complete genome	2.96e-79	307	100	100
6b20776fd967fd61b0581a065b507160	gi|1799624574|gb|MN122889.1|	84621	Ammodytes tobianus	small sandeel	Eukaryota	99.408	169	169	16508	1	0	0	1	169	315	483	Ammodytes tobianus isolate DM165d mitochondrion, complete genome	2.96e-79	307	100	100
6b20776fd967fd61b0581a065b507160	gi|2574873023|gb|OR209138.1|	508657	Hyperoplus lanceolatus	great sand-eel	Eukaryota	99.408	169	169	2799	1	0	0	1	169	290	458	Hyperoplus lanceolatus tRNA-Phe gene, partial sequence; 12S ribosomal RNA, tRNA-Val (trnV(tac)), and l6S ribosomal RNA genes, complete sequence; and tRNA-Leu gene, partial sequence; mitochondrial	2.96e-79	307	100	100
6b20776fd967fd61b0581a065b507160	gi|2018537270|gb|MW818431.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Ammodytes marinus isolate FR01 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
6b20776fd967fd61b0581a065b507160	gi|2018537269|gb|MW818430.1|	146480	Ammodytes marinus	lesser sand-eel	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Ammodytes marinus isolate FR05 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
a1ae3dd3f12fa8acfb0c7f75c1441cc4	gi|2005592611|dbj|LC340110.2|	2057043	Liparis miostomus	kokuchi-kusa snailfish	Eukaryota	99.405	168	168	1089	1	0	0	1	168	206	373	Liparis miostomus mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence, specimen_voucher: CBM:ZF:17887	1.06e-78	305	100	100
a1ae3dd3f12fa8acfb0c7f75c1441cc4	gi|1790179762|dbj|LC493937.1|	230148	Liparis tanakae	Tanaka's snailfish	Eukaryota	97.024	168	168	16183	4	1	1	2	168	316	483	Liparis tanakae NSMT:P92267 mitochondrial DNA, nearly complete genome	1.78e-71	281	99	99
a1ae3dd3f12fa8acfb0c7f75c1441cc4	gi|906357823|dbj|AB974684.1|	1522419	Liparis tessellatus	cubed snailfish	Eukaryota	97.024	168	168	169	4	1	1	2	168	2	169	Liparis tessellatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15278	1.78e-71	281	99	99
a1ae3dd3f12fa8acfb0c7f75c1441cc4	gi|1824661584|ref|NC_046407.1|	1522419	Liparis tessellatus	cubed snailfish	Eukaryota	96.450	169	168	17221	4	2	2	2	168	316	484	Liparis tessellatus mitochondrion, complete genome	2.30e-70	278	99	99
a1ae3dd3f12fa8acfb0c7f75c1441cc4	gi|1790179828|dbj|LC493941.1|	1522419	Liparis tessellatus	cubed snailfish	Eukaryota	96.429	168	168	16713	5	1	1	2	168	316	483	Liparis tessellatus NSMT:P92251 mitochondrial DNA, nearly complete genome	8.28e-70	276	99	99
63d78925b0aa9b752c1c446f98a56b92	gi|1642520750|ref|NC_042186.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	99.408	169	169	16626	1	0	0	1	169	316	484	Myoxocephalus scorpius mitochondrion, complete genome	2.96e-79	307	100	100
63d78925b0aa9b752c1c446f98a56b92	gi|1515576536|gb|MH377821.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	99.408	169	169	674	1	0	0	1	169	2	170	Myoxocephalus scorpius isolate RF68 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
63d78925b0aa9b752c1c446f98a56b92	gi|1512459169|gb|MG924481.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	99.408	169	169	942	1	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC59 12S ribosomal RNA gene, complete sequence; mitochondrial	2.96e-79	307	100	100
63d78925b0aa9b752c1c446f98a56b92	gi|1512459168|gb|MG924480.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	99.408	169	169	942	1	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC10 12S ribosomal RNA gene, complete sequence; mitochondrial	2.96e-79	307	100	100
63d78925b0aa9b752c1c446f98a56b92	gi|1512459167|gb|MG924479.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	99.408	169	169	942	1	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC9 12S ribosomal RNA gene, complete sequence; mitochondrial	2.96e-79	307	100	100
