5739f8c14ae1d709d9492e2c65861ad4	gi|3053320543|gb|PX070009.1|	100.000	7.23e-101	206	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
5739f8c14ae1d709d9492e2c65861ad4	gi|2987591713|gb|PV691864.1|	100.000	7.23e-101	206	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
5739f8c14ae1d709d9492e2c65861ad4	gi|2580281830|gb|OP056997.2|	100.000	7.23e-101	206	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
5739f8c14ae1d709d9492e2c65861ad4	gi|2987591741|gb|PV691866.1|	99.515	3.36e-99	206	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
5739f8c14ae1d709d9492e2c65861ad4	gi|1515576539|gb|MH377824.1|	100.000	2.02e-96	198	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
9caa466bf222d2e8a14cfce1a2f064db	gi|3053320473|gb|PX070004.1|	99.522	7.36e-101	209	Brevoortia tyrannus	ray-finned fishes	Atlantic menhaden
9caa466bf222d2e8a14cfce1a2f064db	gi|3053320445|gb|PX070002.1|	99.522	7.36e-101	209	Brevoortia tyrannus	ray-finned fishes	Atlantic menhaden
9caa466bf222d2e8a14cfce1a2f064db	gi|3053320431|gb|PX070001.1|	99.522	7.36e-101	209	Brevoortia tyrannus	ray-finned fishes	Atlantic menhaden
9caa466bf222d2e8a14cfce1a2f064db	gi|2579851516|gb|OR577203.1|	99.522	7.36e-101	209	Brevoortia patronus	ray-finned fishes	Gulf menhaden
9caa466bf222d2e8a14cfce1a2f064db	gi|2282237323|gb|OP154163.1|	99.522	7.36e-101	209	Brevoortia patronus	ray-finned fishes	Gulf menhaden
cf71acaf31a9ad38eee51e34b691ef8d	gi|2891888040|gb|PP467801.1|	100.000	5.56e-97	199	Scomberesox saurus	ray-finned fishes	Scomberesox saurus
cf71acaf31a9ad38eee51e34b691ef8d	gi|2580316241|gb|OR575551.1|	98.039	4.33e-93	204	Cololabis saira	ray-finned fishes	Pacific saury
cf71acaf31a9ad38eee51e34b691ef8d	gi|16357079|ref|NC_003183.1|	98.039	4.33e-93	204	Cololabis saira	ray-finned fishes	Pacific saury
cf71acaf31a9ad38eee51e34b691ef8d	gi|2486668737|gb|OQ819310.1|	99.471	9.37e-90	189	Scomberesox saurus	ray-finned fishes	Scomberesox saurus
cf71acaf31a9ad38eee51e34b691ef8d	gi|985563190|dbj|LC091873.1|	97.619	4.45e-73	168	Cololabis saira	ray-finned fishes	Pacific saury
982a26438e40ade8454a41f7b62fcd6c	gi|2882954833|gb|PQ858633.1|	99.020	2.00e-96	204	Sebastes mentella	ray-finned fishes	deepwater redfish
982a26438e40ade8454a41f7b62fcd6c	gi|2882954819|gb|PQ858632.1|	99.020	2.00e-96	204	Sebastes mentella	ray-finned fishes	deepwater redfish
982a26438e40ade8454a41f7b62fcd6c	gi|2882954805|gb|PQ858631.1|	99.020	2.00e-96	204	Sebastes fasciatus	ray-finned fishes	Acadian redfish
982a26438e40ade8454a41f7b62fcd6c	gi|2882954791|gb|PQ858630.1|	99.020	2.00e-96	204	Sebastes fasciatus	ray-finned fishes	Acadian redfish
982a26438e40ade8454a41f7b62fcd6c	gi|2882954777|gb|PQ858629.1|	99.020	2.00e-96	204	Sebastes fasciatus	ray-finned fishes	Acadian redfish
09bcfa088072a008087c7531ba3166f7	gi|3053320641|gb|PX070016.1|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
09bcfa088072a008087c7531ba3166f7	gi|1799624616|gb|MN122931.1|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
09bcfa088072a008087c7531ba3166f7	gi|1517391475|gb|MH194498.2|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
09bcfa088072a008087c7531ba3166f7	gi|2018537065|gb|MW818226.1|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
09bcfa088072a008087c7531ba3166f7	gi|2018537050|gb|MW818211.1|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
6e26f8c5054068e86fcdb21694cbff50	gi|2259493815|emb|OW836641.1|	79.787	9.06e-47	282	uncultured fungus	fungi	uncultured fungus
6e26f8c5054068e86fcdb21694cbff50	gi|2259493659|emb|OW836558.1|	79.371	1.17e-45	286	uncultured fungus	fungi	uncultured fungus
6e26f8c5054068e86fcdb21694cbff50	gi|2259393484|emb|OW837426.1|	79.851	5.45e-44	268	uncultured fungus	fungi	uncultured fungus
6e26f8c5054068e86fcdb21694cbff50	gi|1279124608|gb|MF807895.1|	100.000	1.24e-05	35	Nidirana pleuraden	frogs & toads	Yunnan pond frog
6e26f8c5054068e86fcdb21694cbff50	gi|1279124607|gb|MF807894.1|	100.000	1.24e-05	35	Nidirana pleuraden	frogs & toads	Yunnan pond frog
7834f8231319f621bea6c66f8128060d	gi|1358104137|gb|MF409246.1|	99.515	3.36e-99	206	Megaptera novaeangliae	whales & dolphins	humpback whale
7834f8231319f621bea6c66f8128060d	gi|2710387203|gb|PP475430.1|	99.029	1.56e-97	206	Megaptera novaeangliae	whales & dolphins	humpback whale
7834f8231319f621bea6c66f8128060d	gi|62184326|ref|NC_006927.1|	99.029	1.56e-97	206	Megaptera novaeangliae	whales & dolphins	humpback whale
7834f8231319f621bea6c66f8128060d	gi|12700648|gb|AY012141.1|	99.029	1.56e-97	206	Megaptera novaeangliae	whales & dolphins	humpback whale
7834f8231319f621bea6c66f8128060d	gi|1778222898|gb|MN124685.1|	95.631	7.38e-86	206	Balaena mysticetus	whales & dolphins	bowhead whale
d34a085f389b7dbba58948498d071721	gi|3157072500|gb|PX940802.1|	100.000	9.24e-100	204	Pholis gunnellus	ray-finned fishes	rock gunnel
d34a085f389b7dbba58948498d071721	gi|3139206395|gb|PX740294.1|	100.000	9.24e-100	204	Pholis gunnellus	ray-finned fishes	rock gunnel
d34a085f389b7dbba58948498d071721	gi|2504556390|dbj|LC385123.2|	99.510	4.30e-98	204	Pholis crassispina	ray-finned fishes	Pholis crassispina
d34a085f389b7dbba58948498d071721	gi|2504556286|dbj|LC767263.1|	99.510	4.30e-98	204	Pholis crassispina	ray-finned fishes	Pholis crassispina
d34a085f389b7dbba58948498d071721	gi|2314982022|ref|NC_066932.1|	99.510	4.30e-98	204	Pholis ornata	ray-finned fishes	saddleback gunnel
5690d91cf7a7a19e7fa7a90afbaad5a8	gi|62146628|emb|AJ628371.1|	82.895	2.55e-05	76	Caluromys philander	marsupials	bare-tailed woolly opossum
5690d91cf7a7a19e7fa7a90afbaad5a8	gi|3084544444|emb|OZ345433.1|	100.000	9.19e-05	33	Sarpa salpa	ray-finned fishes	Sarpa salpa
5690d91cf7a7a19e7fa7a90afbaad5a8	gi|1829776404|ref|NC_046913.1|	100.000	9.19e-05	33	Hypsignathus monstrosus	bats	Hammer-headed fruit bat
5690d91cf7a7a19e7fa7a90afbaad5a8	gi|3064604077|gb|PX416269.1|	100.000	9.19e-05	33	Hypomasticus despaxi	ray-finned fishes	Hypomasticus despaxi
5690d91cf7a7a19e7fa7a90afbaad5a8	gi|3064604076|gb|PX416268.1|	100.000	9.19e-05	33	Hypomasticus despaxi	ray-finned fishes	Hypomasticus despaxi
8ced17105fc61acd01ac1d3788351fc3	gi|529539159|gb|JX982298.1|	87.671	2.51e-11	73	Hemigrammocharax ocellicauda	ray-finned fishes	Hemigrammocharax ocellicauda
8ced17105fc61acd01ac1d3788351fc3	gi|2591502567|gb|OR552098.1|	86.486	3.25e-10	74	Erimystax harryi	ray-finned fishes	Erimystax harryi
8ced17105fc61acd01ac1d3788351fc3	gi|435857065|ref|NC_020042.1|	86.486	3.25e-10	74	Coreius heterodon	ray-finned fishes	Coreius heterodon
8ced17105fc61acd01ac1d3788351fc3	gi|435855878|ref|NC_020005.1|	91.525	3.25e-10	59	Rasbora steineri	ray-finned fishes	Chinese rasbora
8ced17105fc61acd01ac1d3788351fc3	gi|3064604279|gb|PX416471.1|	90.164	1.17e-09	61	Loricaria cataphracta	ray-finned fishes	Loricaria cataphracta
38c93b3627e13ff589455070519e3cce	gi|2994821483|gb|PV670481.1|	99.510	4.30e-98	204	Helicolenus dactylopterus	ray-finned fishes	Helicolenus dactylopterus
38c93b3627e13ff589455070519e3cce	gi|2937559502|gb|PV357918.1|	99.510	4.30e-98	204	Helicolenus dactylopterus	ray-finned fishes	Helicolenus dactylopterus
38c93b3627e13ff589455070519e3cce	gi|2637386860|dbj|LC732519.2|	99.020	2.00e-96	204	Helicolenus hilgendorfi	ray-finned fishes	Helicolenus hilgendorfi
38c93b3627e13ff589455070519e3cce	gi|2623420263|dbj|LC787726.1|	99.020	2.00e-96	204	Helicolenus hilgendorfi	ray-finned fishes	Helicolenus hilgendorfi
38c93b3627e13ff589455070519e3cce	gi|2318877555|dbj|LC732518.1|	99.020	2.00e-96	204	Helicolenus hilgendorfi	ray-finned fishes	Helicolenus hilgendorfi
13f4d9dde413e88f6d67f99a8141847c	gi|270267462|ref|NC_013566.1|	100.000	1.58e-102	209	Alepocephalus australis	ray-finned fishes	small scaled brown slickhead
13f4d9dde413e88f6d67f99a8141847c	gi|270267434|ref|NC_013564.1|	100.000	1.58e-102	209	Alepocephalus agassizii	ray-finned fishes	Agassiz' slickhead
13f4d9dde413e88f6d67f99a8141847c	gi|270267550|ref|NC_013572.1|	99.522	7.36e-101	209	Alepocephalus umbriceps	ray-finned fishes	slickhead
13f4d9dde413e88f6d67f99a8141847c	gi|270267476|ref|NC_013567.1|	99.043	3.42e-99	209	Alepocephalus bairdii	ray-finned fishes	Alepocephalus bairdii
13f4d9dde413e88f6d67f99a8141847c	gi|28894766|ref|NC_004590.1|	98.565	1.59e-97	209	Alepocephalus tenebrosus	ray-finned fishes	California slickhead
1135d0527b49f9da7d2b5ab0c9cf7dfb	gi|3024664543|gb|PV919170.1|	98.630	4.65e-103	219	Lamna nasus	sharks & rays	Lamna nasus
1135d0527b49f9da7d2b5ab0c9cf7dfb	gi|1150149431|ref|NC_033911.1|	98.630	4.65e-103	219	Lamna nasus	sharks & rays	Lamna nasus
1135d0527b49f9da7d2b5ab0c9cf7dfb	gi|2119742818|gb|MF150045.1|	98.630	4.65e-103	219	Lamna nasus	sharks & rays	Lamna nasus
1135d0527b49f9da7d2b5ab0c9cf7dfb	gi|1871283157|gb|MT410902.1|	98.630	4.65e-103	219	Lamna nasus	sharks & rays	Lamna nasus
1135d0527b49f9da7d2b5ab0c9cf7dfb	gi|37722034|gb|AY147896.1|	98.630	4.65e-103	219	Lamna nasus	sharks & rays	Lamna nasus
c04558930019951a63cfa8325044f365	gi|2936169399|gb|PV339940.1|	99.078	1.28e-103	217	Bathyraja spinicauda	sharks & rays	spinetail ray
c04558930019951a63cfa8325044f365	gi|2587926705|ref|NC_082799.1|	98.618	5.95e-102	217	Bathyraja aleutica	sharks & rays	Aleutian skate
c04558930019951a63cfa8325044f365	gi|2778402837|gb|OR832172.1|	98.157	2.77e-100	217	Bathyraja sp. j BL-2024	sharks & rays	Bathyraja sp. j BL-2024
c04558930019951a63cfa8325044f365	gi|1418586018|ref|NC_037977.1|	98.157	2.77e-100	217	Bathyraja richardsoni	sharks & rays	Richardson's ray
c04558930019951a63cfa8325044f365	gi|1418585990|ref|NC_037975.1|	98.157	2.77e-100	217	Bathyraja maccaini	sharks & rays	McCain's skate
ee6e410e1d3de2617d399d9203ce3e76	gi|2232175652|gb|MZ702702.1|	79.358	1.45e-28	218	Paulasterias sp. SS-2022	starfish	Paulasterias sp. SS-2022
ee6e410e1d3de2617d399d9203ce3e76	gi|2248512696|ref|NC_063787.1|	77.273	8.76e-21	220	Coscinasterias acutispina	starfish	Coscinasterias acutispina
ee6e410e1d3de2617d399d9203ce3e76	gi|2987896797|gb|PV535852.1|	76.923	1.13e-19	221	Coscinasterias muricata	starfish	Coscinasterias muricata
ee6e410e1d3de2617d399d9203ce3e76	gi|2843360896|gb|PQ424533.1|	75.000	1.91e-12	220	Smilasterias triremis	starfish	Smilasterias triremis
ee6e410e1d3de2617d399d9203ce3e76	gi|39753108|gb|AY370702.1|	94.444	2.47e-11	54	Meridiastra calcar	starfish	Meridiastra calcar
9df7948512518145dc3c927f0dc04957	gi|2994718560|gb|PV651716.1|	98.618	5.95e-102	217	Leucoraja erinaceus	sharks & rays	little skate
9df7948512518145dc3c927f0dc04957	gi|2994718546|gb|PV651715.1|	98.618	5.95e-102	217	Leucoraja erinaceus	sharks & rays	little skate
9df7948512518145dc3c927f0dc04957	gi|359422108|ref|NC_016429.1|	98.618	5.95e-102	217	Leucoraja erinaceus	sharks & rays	little skate
9df7948512518145dc3c927f0dc04957	gi|3139220381|gb|PX754809.1|	98.618	5.95e-102	217	Leucoraja erinaceus	sharks & rays	little skate
9df7948512518145dc3c927f0dc04957	gi|3157076766|gb|PX940008.1|	98.157	2.77e-100	217	Leucoraja ocellata	sharks & rays	winter skate
d3c19c5970bcd655e21405098842d8ba	gi|700275268|gb|KM096986.1|	99.083	3.57e-104	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
d3c19c5970bcd655e21405098842d8ba	gi|700275170|gb|KM096979.1|	99.083	3.57e-104	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
d3c19c5970bcd655e21405098842d8ba	gi|700275114|gb|KM096975.1|	99.083	3.57e-104	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
d3c19c5970bcd655e21405098842d8ba	gi|700275100|gb|KM096974.1|	99.083	3.57e-104	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
d3c19c5970bcd655e21405098842d8ba	gi|586946454|gb|KF991387.1|	98.624	1.66e-102	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
e1dd6b4eb69e9bf1cdc89df264f25d31	gi|3033174382|gb|PQ344743.1|	100.000	1.33e-08	40	Ctenomys nattereri	rodents	Natterer's tuco-tuco
e1dd6b4eb69e9bf1cdc89df264f25d31	gi|3033174354|gb|PQ344741.1|	100.000	1.33e-08	40	Ctenomys sp.	rodents	Ctenomys sp.
e1dd6b4eb69e9bf1cdc89df264f25d31	gi|1464230501|gb|MH182628.1|	100.000	1.33e-08	40	Myocastor coypus	rodents	nutria
e1dd6b4eb69e9bf1cdc89df264f25d31	gi|1241931724|ref|NC_035866.1|	100.000	1.33e-08	40	Myocastor coypus	rodents	nutria
e1dd6b4eb69e9bf1cdc89df264f25d31	gi|2647781559|emb|OY997604.1|	100.000	1.33e-08	40	Phalacrocorax carbo	birds	great cormorant
b27f5cb12ec0926a9debd24b40001fdd	gi|1798183348|emb|LR745847.1|	94.059	1.23e-78	202	Asterias rubens	starfish	European starfish
b27f5cb12ec0926a9debd24b40001fdd	gi|2567033648|gb|OR473298.1|	92.574	1.24e-73	202	Asterias amurensis	starfish	Northern Pacific seastar
b27f5cb12ec0926a9debd24b40001fdd	gi|2582205361|gb|CP134956.1|	92.574	1.24e-73	202	Asterias amurensis	starfish	Northern Pacific seastar
b27f5cb12ec0926a9debd24b40001fdd	gi|2582205361|gb|CP134956.1|	96.721	6.23e-17	61	Asterias amurensis	starfish	Northern Pacific seastar
b27f5cb12ec0926a9debd24b40001fdd	gi|2499155095|gb|OP747303.1|	92.574	1.24e-73	202	Asterias amurensis	starfish	Northern Pacific seastar
b27f5cb12ec0926a9debd24b40001fdd	gi|2499155067|gb|OP747301.1|	92.574	1.24e-73	202	Asterias amurensis	starfish	Northern Pacific seastar
7068458612b74153e61ffab5641b0d4b	gi|1693290266|ref|NC_042741.1|	88.177	1.62e-57	203	Pisaster ochraceus	starfish	purple sea star
7068458612b74153e61ffab5641b0d4b	gi|726972397|ref|NC_025766.1|	85.714	9.80e-50	203	Aphelasterias japonica	starfish	Aphelasterias japonica
7068458612b74153e61ffab5641b0d4b	gi|2567033649|gb|OR473299.1|	82.126	5.98e-37	207	Marthasterias glacialis	starfish	spiny starfish
7068458612b74153e61ffab5641b0d4b	gi|2076208768|emb|OU452241.1|	82.126	5.98e-37	207	Marthasterias glacialis	starfish	spiny starfish
7068458612b74153e61ffab5641b0d4b	gi|2499155081|gb|OP747302.1|	81.281	1.00e-34	203	Asterias amurensis	starfish	Northern Pacific seastar
45f0e52dffa9474543af60cce96cd38f	gi|1543384086|ref|NG_016607.2|	99.515	3.36e-99	206	Homo sapiens	primates	human
45f0e52dffa9474543af60cce96cd38f	gi|300192914|ref|NG_023304.1|	99.515	3.36e-99	206	Homo sapiens	primates	human
45f0e52dffa9474543af60cce96cd38f	gi|211906306|gb|EU822920.1|	99.515	3.36e-99	206	Homo sapiens	primates	human
45f0e52dffa9474543af60cce96cd38f	gi|23396211|gb|AC008434.5|	99.515	3.36e-99	206	Homo sapiens	primates	human
45f0e52dffa9474543af60cce96cd38f	gi|2158836149|ref|NG_077777.1|	99.505	5.63e-97	202	Homo sapiens	primates	human
c1f357eec341b158b464d3e8c9988123	gi|3053320641|gb|PX070016.1|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
c1f357eec341b158b464d3e8c9988123	gi|1799624616|gb|MN122931.1|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
c1f357eec341b158b464d3e8c9988123	gi|1517391475|gb|MH194498.2|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
c1f357eec341b158b464d3e8c9988123	gi|2018537065|gb|MW818226.1|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
c1f357eec341b158b464d3e8c9988123	gi|2018537050|gb|MW818211.1|	99.519	2.63e-100	208	Clupea harengus	ray-finned fishes	Atlantic herring
3ec6b85565d4421e90bd5643d52b9f49	gi|2989059657|gb|PV710554.1|	99.512	1.20e-98	205	Ammodytes dubius	ray-finned fishes	northern sand lance
3ec6b85565d4421e90bd5643d52b9f49	gi|959122927|ref|NC_028530.1|	99.512	1.20e-98	205	Ammodytes americanus	ray-finned fishes	American sand lance
3ec6b85565d4421e90bd5643d52b9f49	gi|2989059643|gb|PV710553.1|	99.024	5.59e-97	205	Ammodytes dubius	ray-finned fishes	northern sand lance
3ec6b85565d4421e90bd5643d52b9f49	gi|2989059629|gb|PV710552.1|	99.024	5.59e-97	205	Ammodytes dubius	ray-finned fishes	northern sand lance
3ec6b85565d4421e90bd5643d52b9f49	gi|2949335892|gb|PV423377.1|	99.024	5.59e-97	205	Ammodytes dubius	ray-finned fishes	northern sand lance
62a6a155f055a056a90929b6aa25f30e	gi|270267522|ref|NC_013570.1|	100.000	1.58e-102	209	Alepocephalus productus	ray-finned fishes	smalleye smooth-head
62a6a155f055a056a90929b6aa25f30e	gi|270267550|ref|NC_013572.1|	98.086	7.41e-96	209	Alepocephalus umbriceps	ray-finned fishes	slickhead
62a6a155f055a056a90929b6aa25f30e	gi|270267462|ref|NC_013566.1|	97.608	3.45e-94	209	Alepocephalus australis	ray-finned fishes	small scaled brown slickhead
62a6a155f055a056a90929b6aa25f30e	gi|270267434|ref|NC_013564.1|	97.608	3.45e-94	209	Alepocephalus agassizii	ray-finned fishes	Agassiz' slickhead
62a6a155f055a056a90929b6aa25f30e	gi|28894766|ref|NC_004590.1|	97.129	1.60e-92	209	Alepocephalus tenebrosus	ray-finned fishes	California slickhead
c5dbe784053df1b6dc010b923f9c28da	gi|1832296295|gb|MN181405.1|	99.512	1.20e-98	205	Canis lupus familiaris	carnivores	dog
c5dbe784053df1b6dc010b923f9c28da	gi|1832296281|gb|MN181404.1|	99.512	1.20e-98	205	Canis lupus familiaris	carnivores	dog
c5dbe784053df1b6dc010b923f9c28da	gi|1827515233|gb|MN699631.1|	99.512	1.20e-98	205	Canis lupus familiaris	carnivores	dog
c5dbe784053df1b6dc010b923f9c28da	gi|1827515191|gb|MN699628.1|	99.512	1.20e-98	205	Canis lupus familiaris	carnivores	dog
c5dbe784053df1b6dc010b923f9c28da	gi|1827515163|gb|MN699626.1|	99.512	1.20e-98	205	Canis lupus familiaris	carnivores	dog
587c8049fb877eb6bba9fbeea111edc8	gi|1798183348|emb|LR745847.1|	99.010	2.59e-95	202	Asterias rubens	starfish	European starfish
587c8049fb877eb6bba9fbeea111edc8	gi|2567033648|gb|OR473298.1|	95.545	1.22e-83	202	Asterias amurensis	starfish	Northern Pacific seastar
587c8049fb877eb6bba9fbeea111edc8	gi|2582205361|gb|CP134956.1|	95.545	1.22e-83	202	Asterias amurensis	starfish	Northern Pacific seastar
587c8049fb877eb6bba9fbeea111edc8	gi|2582205361|gb|CP134956.1|	97.059	8.00e-21	68	Asterias amurensis	starfish	Northern Pacific seastar
587c8049fb877eb6bba9fbeea111edc8	gi|2499155095|gb|OP747303.1|	95.545	1.22e-83	202	Asterias amurensis	starfish	Northern Pacific seastar
587c8049fb877eb6bba9fbeea111edc8	gi|2499155067|gb|OP747301.1|	95.545	1.22e-83	202	Asterias amurensis	starfish	Northern Pacific seastar
fe136f5b2fdacd8e473d3537b15a33d6	gi|2580278148|gb|OP057030.2|	100.000	7.23e-101	206	Mola mola	ray-finned fishes	ocean sunfish
fe136f5b2fdacd8e473d3537b15a33d6	gi|3139210479|gb|PX740841.1|	100.000	7.23e-101	206	Mola mola	ray-finned fishes	ocean sunfish
fe136f5b2fdacd8e473d3537b15a33d6	gi|56684241|gb|AY700259.1|	100.000	7.23e-101	206	Mola mola	ray-finned fishes	ocean sunfish
fe136f5b2fdacd8e473d3537b15a33d6	gi|56684240|gb|AY700258.1|	100.000	7.23e-101	206	Mola mola	ray-finned fishes	ocean sunfish
fe136f5b2fdacd8e473d3537b15a33d6	gi|2891888099|gb|PP467872.1|	100.000	1.21e-98	202	Mola mola	ray-finned fishes	ocean sunfish
d034f9d9dc8a79d7a929e4f30210a21f	gi|1798183348|emb|LR745847.1|	99.010	2.59e-95	202	Asterias rubens	starfish	European starfish
d034f9d9dc8a79d7a929e4f30210a21f	gi|2567033648|gb|OR473298.1|	94.554	2.64e-80	202	Asterias amurensis	starfish	Northern Pacific seastar
d034f9d9dc8a79d7a929e4f30210a21f	gi|2582205361|gb|CP134956.1|	94.554	2.64e-80	202	Asterias amurensis	starfish	Northern Pacific seastar
d034f9d9dc8a79d7a929e4f30210a21f	gi|2582205361|gb|CP134956.1|	97.059	8.00e-21	68	Asterias amurensis	starfish	Northern Pacific seastar
d034f9d9dc8a79d7a929e4f30210a21f	gi|2499155095|gb|OP747303.1|	94.554	2.64e-80	202	Asterias amurensis	starfish	Northern Pacific seastar
d034f9d9dc8a79d7a929e4f30210a21f	gi|2499155067|gb|OP747301.1|	94.554	2.64e-80	202	Asterias amurensis	starfish	Northern Pacific seastar
deca720b45182ddb5ae34c3b8c5aaa7e	gi|3157076766|gb|PX940008.1|	98.157	2.77e-100	217	Leucoraja ocellata	sharks & rays	winter skate
deca720b45182ddb5ae34c3b8c5aaa7e	gi|126095396|gb|EF081262.1|	98.157	2.77e-100	217	Malacoraja kreffti	sharks & rays	Krefft's ray
deca720b45182ddb5ae34c3b8c5aaa7e	gi|2994718560|gb|PV651716.1|	97.696	1.29e-98	217	Leucoraja erinaceus	sharks & rays	little skate
deca720b45182ddb5ae34c3b8c5aaa7e	gi|2994718546|gb|PV651715.1|	97.696	1.29e-98	217	Leucoraja erinaceus	sharks & rays	little skate
deca720b45182ddb5ae34c3b8c5aaa7e	gi|359422108|ref|NC_016429.1|	97.696	1.29e-98	217	Leucoraja erinaceus	sharks & rays	little skate
19c3f16bf1044d02890057e9dce88d16	gi|1825511885|gb|MT103914.1|	99.512	1.20e-98	205	Hippoglossoides platessoides	ray-finned fishes	American plaice
19c3f16bf1044d02890057e9dce88d16	gi|1799624449|gb|MN122825.1|	99.512	1.20e-98	205	Hippoglossoides platessoides	ray-finned fishes	American plaice
19c3f16bf1044d02890057e9dce88d16	gi|2995380200|gb|PV748024.1|	99.512	1.20e-98	205	Hippoglossoides elassodon	ray-finned fishes	flathead sole
19c3f16bf1044d02890057e9dce88d16	gi|2587926775|ref|NC_082804.1|	99.512	1.20e-98	205	Hippoglossoides elassodon	ray-finned fishes	flathead sole
19c3f16bf1044d02890057e9dce88d16	gi|2587926284|ref|NC_082769.1|	99.512	1.20e-98	205	Hippoglossoides robustus	ray-finned fishes	Bering flounder
45622523162a67a1b8dd38abd980375f	gi|2994737912|gb|PV656772.1|	99.515	3.36e-99	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
45622523162a67a1b8dd38abd980375f	gi|2994737898|gb|PV656771.1|	99.515	3.36e-99	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
45622523162a67a1b8dd38abd980375f	gi|2994737884|gb|PV656770.1|	99.515	3.36e-99	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
45622523162a67a1b8dd38abd980375f	gi|124377065|emb|AM489717.1|	99.515	3.36e-99	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
45622523162a67a1b8dd38abd980375f	gi|94481723|gb|DQ356942.1|	99.515	3.36e-99	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
3dcc3a41e9a5255b850c2f44f1547f5e	gi|1798183348|emb|LR745847.1|	99.010	2.59e-95	202	Asterias rubens	starfish	European starfish
3dcc3a41e9a5255b850c2f44f1547f5e	gi|2567033648|gb|OR473298.1|	94.554	2.64e-80	202	Asterias amurensis	starfish	Northern Pacific seastar
3dcc3a41e9a5255b850c2f44f1547f5e	gi|2582205361|gb|CP134956.1|	94.554	2.64e-80	202	Asterias amurensis	starfish	Northern Pacific seastar
3dcc3a41e9a5255b850c2f44f1547f5e	gi|2582205361|gb|CP134956.1|	95.588	3.72e-19	68	Asterias amurensis	starfish	Northern Pacific seastar
3dcc3a41e9a5255b850c2f44f1547f5e	gi|2499155095|gb|OP747303.1|	94.554	2.64e-80	202	Asterias amurensis	starfish	Northern Pacific seastar
3dcc3a41e9a5255b850c2f44f1547f5e	gi|2499155067|gb|OP747301.1|	94.554	2.64e-80	202	Asterias amurensis	starfish	Northern Pacific seastar
c6fad095ba7a56d2aafe915ba0f8b02e	gi|270267378|ref|NC_013560.1|	100.000	7.23e-101	206	Narcetes stomias	ray-finned fishes	blackhead salmon
c6fad095ba7a56d2aafe915ba0f8b02e	gi|270267550|ref|NC_013572.1|	95.215	9.55e-85	209	Alepocephalus umbriceps	ray-finned fishes	slickhead
c6fad095ba7a56d2aafe915ba0f8b02e	gi|192293708|ref|NC_011017.1|	95.215	9.55e-85	209	Bathytroctes microlepis	ray-finned fishes	smallscale smooth-head
c6fad095ba7a56d2aafe915ba0f8b02e	gi|270267522|ref|NC_013570.1|	94.737	4.44e-83	209	Alepocephalus productus	ray-finned fishes	smalleye smooth-head
c6fad095ba7a56d2aafe915ba0f8b02e	gi|270267462|ref|NC_013566.1|	94.737	4.44e-83	209	Alepocephalus australis	ray-finned fishes	small scaled brown slickhead
f0a1d2bbd387e4d220d571a07d511b2f	gi|2571476436|gb|OR499725.1|	99.515	3.36e-99	206	Merluccius bilinearis	ray-finned fishes	silver hake
f0a1d2bbd387e4d220d571a07d511b2f	gi|3211598001|gb|PZ091031.1|	99.515	3.36e-99	206	Merluccius bilinearis	ray-finned fishes	silver hake
f0a1d2bbd387e4d220d571a07d511b2f	gi|3211597805|gb|PZ091017.1|	99.515	3.36e-99	206	Merluccius bilinearis	ray-finned fishes	silver hake
f0a1d2bbd387e4d220d571a07d511b2f	gi|3053320529|gb|PX070008.1|	99.029	1.56e-97	206	Merluccius bilinearis	ray-finned fishes	silver hake
f0a1d2bbd387e4d220d571a07d511b2f	gi|3211597665|gb|PZ091007.1|	99.029	5.63e-97	206	Merluccius bilinearis	ray-finned fishes	silver hake
5df064991ac49e013b6e90d064c2754c	gi|2259492687|emb|OW835210.1|	95.070	3.79e-120	284	uncultured fungus	fungi	uncultured fungus
